0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
1.6541533107031545,-1.582303371016909,-1.45162607142685,2.2632106530334726,1.3817552617342166,1.6356488076192137,0.8247521401768476,1.7548717863858176,-1.0369470473886109,-0.23689642642455855,-1.3274083013467974,-0.9618577105809679,0.5727737462756928,1.1377368417228535,0.4356244603314776,1.8901338098553997,-0.008558379342441875,-0.774732391923565,-0.944596403432539,-0.25253343669379,0.9970743937525816,1.3955025136882335,-0.6880014032819944,0.18185956657981606,0.36970409092360146,-0.09335212899697258,0.5991464892166862,0.15991269054247606,-0.6979754881236084,-0.8096178101796712,0.48325241633286314,-0.24009787149074024,-0.42607636722080305,-0.1504082817608019,-0.7777658040447194,0.9575782963496694,0
2.527310214855994,-1.6150087772811965,-0.7710824435643774,2.2453818244775885,1.5806667793835907,-0.4936096152691177,1.083507707027885,0.836166298357434,-0.9918365239649621,0.9725732335330015,-2.6807872620058393,1.0536919645309688,1.0976816922527752,1.1223959171164177,1.1218871823123402,1.440564648325682,-0.031192608368944212,-0.8331170725081684,0.03164229045821191,-0.2021214508402388,1.2798277349702136,0.1372212875548448,-1.118310725133635,0.5670109976261559,0.11132104354189881,0.6291784173564331,0.7254103740604787,0.283947620746111,-0.019552781022236364,-0.45230821772675983,-0.27463901166759613,-0.5293546612731135,0.03729277903414165,0.14694983278698462,-0.10223698562025962,0.6032510117118522,0
1.0017823275044788,-0.756034147067413,-3.0595799448567695,2.1900456204271728,2.5409339915920546,3.025685348978242,1.3647209518478458,1.6149719395007687,0.5138458954983905,0.3216798252249928,-0.9999169938206603,-0.49006351192209907,0.6204966664369962,0.11406177864714258,0.5408946364463181,0.6844364442279995,0.05998467559205689,-0.5323622937573221,0.19110180376843872,-0.041246763255542274,-0.6346364198350084,-0.2969502230072199,-0.7937098514435506,-0.5028804198299037,-0.5917699954707586,-0.04039283456648781,-1.1052149169209975,0.4976323865799956,0.28155842535855896,-0.6267825352939372,0.6924568217331954,-0.7230526777254979,0.40469838710086353,-0.33073866513078565,-0.40116798744420185,1.046720391261862,0
-4.108302286311612,-6.902390726514228,-2.2766352124484563,1.2664905073868045,0.20596257002795387,3.101107844183462,2.309434276959112,-0.6841080345333237,0.30598257761026243,0.4239016956127024,-0.3892112145451558,0.9907161232196239,0.07041161445041569,-0.04577576328720966,0.9777492733860376,-0.07182280456684376,0.4077490681672504,-0.6152138183471074,0.4312551331270445,0.37091561661846784,-0.3915525629873688,-0.15824062691743698,-0.6624538213978207,-0.4043950683897775,-0.5178258088674706,-0.9178528588448505,-1.0754861190681393,0.23272126650271285,0.3263794132354448,-0.27381925535578466,0.8655967546339163,-0.5588535799186158,0.28275824140094247,-0.3244035172918709,-0.16293440896602532,0.5504494039555754,0
0.009610983410422458,-0.08373545697845565,-2.4682627520303138,2.6030275162943135,1.192615703376855,2.596090005490726,1.465594404842762,0.3442236675636471,-0.1662750087326969,-0.015384975414658693,-1.5606381629068826,-0.3547640377866613,0.877470697718554,0.42716101333837775,0.5668696964408602,0.9145654241801876,0.05536081190122118,-0.6567846635337037,-0.2851646705610885,-0.46873990245178715,-0.4873664453069736,0.1229452911316267,-1.2291168862135444,-0.3512938227826025,-0.6881470420604296,-0.46067804226628994,-0.6696025353032934,0.08099577675542224,0.04756896968971104,-0.6938485237126829,1.2395415091088766,-0.3975305755666398,-0.026861906061249993,-0.08352467828811419,-0.39305006877865745,1.1154534988423863,0
0.9472719182006025,-0.0680417412013572,-1.8793827745134288,2.736551749392787,1.9296931517627058,0.8181666308315865,1.659455915308431,-0.47503638215748667,-0.5691341973406631,0.41413366803251367,-3.2477010036516654,1.7681322687082994,1.1911058540707713,1.0426803289260043,0.5365624779236121,0.2959029012794471,0.01638310139109948,-0.6579271700388879,1.4007599509942363,0.10697195117889197,-0.7141236358525324,-0.3367912853669297,-1.4417772959271293,0.3356666462815785,-0.002542942424729306,-0.6016171785771839,0.09534207078031687,0.15132405605420804,0.6255030706950464,-0.5571599758724686,0.23140941231322798,-0.993526380174308,0.8144410296627416,0.6175024333731299,-0.19640562676120504,0.773308250616394,0
-1.1965956175589871,-0.2921745299867371,-2.931932505297437,1.4287725627558505,1.9585578315410777,3.0615935122812044,0.662817316363556,1.6254337392542137,-0.19246847765846853,0.3465047351874199,-0.30753593638237475,0.4143587873135714,-0.4234408978537915,0.19572318234591435,-0.3696772068712308,0.7152230655325451,-0.2763616977975041,0.7079272121386373,0.2645226883257312,0.8081941385340257,-1.362322209178612,0.20649971069636333,-0.2039946286818647,-0.23680594417871106,0.3701447562488919,-0.2450011852220021,-0.36214174111626185,0.5200379556920173,0.057131810970711155,-0.4340722133791287,-0.2355839164243507,0.08202854169339037,0.47240140727670765,-0.4514633343247008,-0.28199233761170034,0.8757652373629736,0
-4.696906595540783,-6.222234572599477,-2.2404461240216045,0.8871430079183048,0.12430710184217017,3.005183937374155,1.210562614971973,0.24187425227283993,0.13044677677932442,0.5832266538496296,0.1129683808200962,0.36013760740356704,-0.14117168603229505,-0.23700686837033078,0.63635750432583,0.2168482260256167,0.3164881575084771,-0.5750209197092823,-0.49722277172710744,-0.11792759299124997,-0.5530219025144355,-0.12895581752193896,-0.24312067492185427,0.05746282042026465,-0.30659149575822026,-0.5964018354580726,0.4138224100329481,-0.09957252426855863,0.04158138977018181,-0.4450632453486425,-0.09912302363780189,-0.08727379189444548,0.0930417464215942,-0.41738683588831516,-0.22043641622935498,0.6191101027544248,0
-1.625673366429218,-0.23147897392784675,-2.327144845419332,2.3038147939322875,0.2422295608647829,2.805134720215504,0.6808254501002793,0.8770858266883473,-0.6212447196217351,0.27042972538384696,-1.014381792938562,0.2834332297820921,-0.8836883249014588,0.42112311228808164,0.005714894057308273,1.2570692162016612,-0.006408359006829051,0.846574063081492,0.03210542460787296,0.5541697616255304,-1.146987519776315,0.6279559122497688,-0.2684566461210167,-0.09169452278241771,0.1772212742733924,-0.5182348096814482,0.2092968918989635,0.2285804983420718,0.022118805737692582,-0.4594902343143723,0.5339024947459037,0.3595705908540293,0.4048019154504125,-0.3073177272918512,-0.23366933341524604,0.6164181689584624,0
-0.5374408599224584,-0.007120047933486387,-2.0232238156525115,2.543245286778852,0.7026907700782313,1.2269815810467073,0.6146615396142342,-0.08090064721136858,-0.5057770099482309,0.6784519235013484,-2.795758775525811,1.9352306860724038,0.4838340624061451,1.6458471751585626,-0.11374091067738958,-0.22789976218812158,-0.3421699019203066,-0.06557360064568615,0.9904657709578305,0.30585760265718387,-1.090034589446939,-0.2285835253655145,-0.9778539219265193,-0.04971553136127764,0.18943209136793557,-0.17621982860271912,0.15695135957951434,0.28482623404438395,1.0556021359493142,-0.5732152913840052,0.09024354413257299,-0.25525638883788304,1.1726370101862904,0.8441165634141088,-0.51711007895836,0.893898758383569,0
